,total_airflow,t1_valve_pct,t1_n2o,t1_nh4,t1_no3,t1_do,t1_do_sp,t1_airflow,t1_ss,t1_temp,t1_po4,inflow,t1_phase,phasecode,inlet_tank,outlet_tank,storm_mode,total_airflow_q,t1_valve_pct_q,t1_n2o_q,t1_nh4_q,t1_no3_q,t1_do_q,t1_do_sp_q,t1_phase_q,t1_airflow_q,t1_ss_q,t1_temp_q,phasecode_q,inlet_tank_q,outlet_tank_q,t1_po4_q,inflow_q,storm_mode_q,segment_id
2023-01-22 21:00:00+00:00,16913.45,0.0,0.005208333954215,3.938233091775328,9.99645130634308,0.2152777813374995,0.0,0.0,3.657529878616333,12.366716957092285,1.0931973457336426,2496.18056640625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 21:10:00+00:00,16357.5666015625,7.55999984741211,0.0,3.9386730694212018,9.13044216632843,0.2165798626840114,0.8986677859510696,554.8854320527797,3.638196468353271,12.3583984375,1.1331443071365357,2136.45830078125,1.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 21:20:00+00:00,7337.62685546875,78.23999938964843,0.0,3.940257074777037,8.792406392097472,0.2498553179204464,1.4977796432517825,1703.110432468853,3.669820261001587,12.360206794738769,1.223899745941162,2200.34716796875,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 21:30:00+00:00,8603.09990234375,95.0999984741211,0.0,3.9389370464719833,8.608358120918274,0.2604166708886623,1.498223714601426,1507.296856563962,3.6309260368347167,12.36056842803955,1.2495224714279174,2271.875,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 21:40:00+00:00,23150.966796875,99.0999984741211,0.0,3.939289095345885,8.45883572101593,1.1807725362479686,1.5,5326.600687034994,3.607204246520996,12.367982673645018,1.2715416193008422,2190.277783203125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 21:50:00+00:00,17050.5333984375,99.0999984741211,0.0,3.938497116509825,8.718080067634583,2.7432725124061106,1.5,5093.374069363907,3.548045349121094,12.359845161437988,1.255643630027771,2227.43056640625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 22:00:00+00:00,11417.9205078125,99.0999984741211,0.0,3.939993097726256,9.617341923713685,2.018156784027815,1.5,2580.3532951797265,3.568898344039917,12.363642692565918,1.2330488920211793,2269.097216796875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 22:10:00+00:00,12722.6001953125,99.0999984741211,0.0116898156236856,3.9388491177000104,10.276577877998353,0.5676359944045544,1.5,2547.0623513538408,3.552895164489746,12.360206794738769,1.1556233406066894,2240.625048828125,2.0,2222.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 22:20:00+00:00,25504.944140625,81.4599998474121,0.0237268526107072,3.939113142434507,10.82225830554962,2.2753905706107616,1.2,5061.5266139260475,3.57584171295166,12.35315399169922,1.1087602376937866,2193.402783203125,2.0,2122.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 22:30:00+00:00,18364.633203125,5.5,0.0241898155538364,3.9388491177000104,11.610896229743958,1.352068840712309,0.0,514.5723120281168,3.5463032722473145,12.359845161437988,1.0653531551361084,2335.069384765625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 22:40:00+00:00,14819.0333984375,0.0,0.014351852517575,3.938233139459044,11.6642817735672,0.2220775417983531,0.0,0.0,3.5819279193878173,12.366716957092285,1.0219252586364749,2337.847265625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 22:50:00+00:00,16642.4,0.0,0.0,3.939465095940977,11.183063626289368,0.2158564828336238,0.0,0.0,3.569155216217041,12.367982864379885,1.0422853469848632,2738.888916015625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 23:00:00+00:00,18692.083203125,37.78000030517578,0.0,3.9388491177000104,10.648595929145811,0.3229166649281978,1.5,1961.9327867507848,3.584844732284546,12.375759506225586,1.2550334215164185,4419.44453125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 23:10:00+00:00,10773.2720703125,83.0999984741211,0.0,3.940169146005064,10.19063160419464,0.3869357578456401,1.5,2200.048736520477,3.5802995681762697,12.376301956176755,1.4256797075271606,4298.26396484375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 23:20:00+00:00,17540.549609375,99.0999984741211,0.0,3.9387610935606063,10.203146862983704,0.5578703872859478,1.5,3428.2996729972792,3.6249465942382817,12.368344497680663,1.5614221334457397,4185.76396484375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 23:30:00+00:00,22649.020703125,54.71999931335449,0.0,3.9388491177000104,10.691825222969056,1.6086516790091991,0.0,3069.8423036617414,3.613795137405395,12.369067764282226,1.574810004234314,4120.486279296875,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 23:40:00+00:00,19266.38828125,0.0,0.0016203708946704,3.938673117104918,11.12120087146759,0.2810329906642436,0.0,0.0,3.588919830322266,12.37232322692871,1.4447632551193237,4051.73623046875,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-22 23:50:00+00:00,19461.021875,0.0,0.0,3.937971117440611,10.732543492317198,0.2152054421603679,0.0,0.0,3.639170598983765,12.386067962646484,1.412711000442505,2380.55556640625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 00:00:00+00:00,21474.0671875,7.180000305175781,0.0,3.939113094750792,9.89455235004425,0.2152054421603679,0.9,711.753042028842,3.6150629043579103,12.388057518005372,1.5674087524414062,0.0,1.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 00:10:00+00:00,18552.7857421875,78.75999908447265,0.0,3.939025118295103,9.66582443714142,1.0820312790572644,1.5,4741.319701341371,3.6725167751312258,12.386429595947266,1.8122550249099731,0.0,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 00:20:00+00:00,13312.6705078125,88.13999938964844,0.0,3.9386731647886335,9.788283848762513,1.2286602906882762,1.5,3458.236255921171,3.6763463973999024,12.37937660217285,1.856668782234192,493.402783203125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 00:30:00+00:00,6179.58330078125,88.4000015258789,0.0009259264916181,3.93920107120648,10.270910954475402,0.9737413339316844,0.6,2081.3229158601616,3.6926807880401618,12.379014968872072,1.7832526206970214,2480.208349609375,1.0,2111.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 00:40:00+00:00,7522.6830078125,3.65999984741211,0.0193287042900919,3.939113094750792,10.940218472480774,0.2660590253770351,0.0,219.41654528744448,3.695721244812012,12.37774887084961,1.63915958404541,2525.694482421875,1.0,2111.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 00:50:00+00:00,9453.7,0.0,0.0321759268175809,3.938937094155699,10.584569668769836,0.2152777813374995,0.0,0.0,3.679791355133057,12.376121139526369,1.565055823326111,4213.8888671875,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 01:00:00+00:00,11723.8166015625,0.0,0.0100694449618458,3.939289047662169,10.23760426044464,0.2144097261130809,0.0,0.0,3.723178577423096,12.377748680114744,1.5211625814437866,4512.152734375,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 01:10:00+00:00,14268.766796875,0.0,0.0,3.9397291206754743,9.778389859199525,0.2123119227588176,0.0,0.0,3.788211488723755,12.390046691894533,1.528896164894104,4306.94453125,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 01:20:00+00:00,7865.7857421875,0.0,0.0,3.9393771671690048,9.240037083625792,0.2123842619359493,0.0,0.0,3.825741910934448,12.39908847808838,1.7715802907943723,4187.152880859375,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 01:30:00+00:00,9075.64990234375,0.0,0.0,3.9392891430296,8.566071820259094,0.2113715343177318,0.0,0.0,3.855532312393189,12.411024475097657,2.0625139713287353,2608.33330078125,1.0,1211.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 01:40:00+00:00,14225.0666015625,37.54000015258789,0.0,3.9393771194852887,7.808192658424377,0.2866030149161815,1.5,2016.6461490040083,3.910589265823364,12.41301383972168,2.2512537956237795,2232.291650390625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 01:50:00+00:00,15912.3669921875,79.83999938964844,0.0,3.939113094750792,7.380781960487366,1.043041067570448,1.5,4081.69703449966,3.9420321464538577,12.407769012451173,2.431028413772583,2191.31943359375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 02:00:00+00:00,18005.7666015625,96.06000061035157,0.0,3.9393771194852887,7.554761242866516,1.518012135475874,1.5,4886.064653417152,3.9013376235961914,12.403971099853516,2.415006399154663,2220.1388671875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 02:10:00+00:00,13613.35,53.3200008392334,0.0,3.938497164193541,8.122191452980042,1.676215260475874,0.0,2785.041166516186,3.9166964054107662,12.404152107238769,2.2105947971343993,2226.3888671875,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 02:20:00+00:00,13632.6998046875,0.0,0.0337962972931562,3.9388491177000104,8.938538670539856,0.2463107608258724,0.0,0.0,3.917238426208496,12.404151916503906,2.010896968841553,2182.638916015625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 02:30:00+00:00,16160.6501953125,0.0,0.0388888898305593,3.938937141839415,8.820614743232728,0.2152054421603679,0.0,0.0,3.9638007640838624,12.402343559265136,1.9039094686508176,2211.805517578125,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 02:40:00+00:00,9439.7689453125,6.94000015258789,0.005324074300006,3.939201118890196,8.173478436470031,0.2160011582076549,0.9,695.2018687578774,3.9918177127838135,12.403971099853516,1.9551022529602051,2187.152783203125,1.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 02:50:00+00:00,9918.357421875,93.87999877929688,0.0,3.938937094155699,7.675887227058411,0.4299045257270336,1.5,2931.0517368012815,4.00219988822937,12.401258659362792,2.1286763191223144,2199.652783203125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 03:00:00+00:00,15683.7455078125,99.0999984741211,0.0,3.938233091775328,7.549349236488342,2.0279224328696728,1.5,4791.263368426812,4.016867017745971,12.396195030212402,2.2088361740112306,2213.8888671875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 03:10:00+00:00,13880.8203125,90.19999923706057,0.0,3.939113094750792,8.371643567085266,1.0339988403022289,0.6,3484.3585091792675,3.98272910118103,12.395833206176755,2.170881843566895,2250.0,1.0,2111.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 03:20:00+00:00,16695.783203125,4.1200000762939455,0.0181712969206272,3.9390250706113874,8.76563732624054,0.5036169074475765,0.0,285.813661877616,4.0023462772369385,12.395652389526369,1.947115421295166,2198.958349609375,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 03:30:00+00:00,13016.912109375,0.0,0.0344907414168118,3.9384090923704207,8.938360333442688,0.2159288190305232,0.0,0.0,4.014199256896973,12.390407943725586,1.8643908739089965,2194.7916015625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 03:40:00+00:00,17567.9833984375,0.0,0.004398148600012,3.938761141244322,8.757696843147277,0.2152054421603679,0.0,0.0,4.068203783035278,12.396014213562012,1.78385534286499,2161.80556640625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 03:50:00+00:00,15277.146875,0.0,0.0,3.9384090923704207,8.087971234321595,0.2126012735068798,0.0,0.0,4.121014404296875,12.396014213562012,1.8820073127746584,2107.638916015625,1.0,1211.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 04:00:00+00:00,5910.63056640625,37.279998779296875,0.0,3.940081074181944,7.507255959510803,0.2143373869359492,1.5,720.3454080594199,4.20292387008667,12.392397117614744,2.060801935195923,2096.875048828125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 04:10:00+00:00,8594.70322265625,83.0999984741211,0.0,3.940345146600157,7.0031449556350704,0.2897858761250972,1.5,2139.381838108437,4.210365581512451,12.386429595947266,2.087491750717163,2211.805517578125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 04:20:00+00:00,12411.244140625,99.0999984741211,0.0,3.939113142434507,7.068714737892151,0.7247540287673473,1.5,3751.821051393039,4.216281509399414,12.381004333496096,2.1629027843475344,1265.97216796875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 04:30:00+00:00,15168.31640625,54.4,0.0,3.9388491177000104,7.421154618263245,0.9255642347037792,0.0,2545.490483196566,4.204822254180908,12.3779296875,2.1316628932952884,0.0,1.0,2111.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 04:40:00+00:00,15836.0,0.0,0.0127314823679625,3.938673117104918,7.8097927331924435,0.2484809003770351,0.0,0.0,4.214197635650635,12.3779296875,1.982500982284546,0.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 04:50:00+00:00,10164.73310546875,0.0,0.007291667535901,3.938409140054136,7.762306523323059,0.2135416708886623,0.0,0.0,4.207792854309082,12.376121139526369,1.8743790864944456,0.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 05:00:00+00:00,17765.878515625,0.0,0.0,3.939113094750792,7.195865654945374,0.2115162067115306,0.0,0.0,4.248480606079101,12.369429397583009,1.8518632888793944,0.0,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 05:10:00+00:00,8493.50576171875,0.0,0.0,3.940257074777037,6.746440148353576,0.2122395865619182,0.5902928938991145,0.0,4.26263837814331,12.367078590393067,1.9292405128479004,935.7638671875,1.0,1211.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 05:20:00+00:00,4041.493603515625,68.67999877929688,0.0,3.9404331230558456,6.531139206886292,0.3172743074595928,1.4514644694955725,1554.6594754608857,4.2840094566345215,12.35821762084961,1.967522358894348,2237.15283203125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 05:30:00+00:00,4499.210595703125,90.43999786376952,0.0,3.940521051827818,6.32815191745758,0.2750289373099804,1.4514644694955725,1598.8377282635304,4.307123470306396,12.35152645111084,1.9743477821350104,2243.402783203125,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 05:40:00+00:00,7651.8013671875,97.579997253418,0.0,3.938849070016295,6.633170247077942,0.8906973235309124,0.8708786816973435,3529.5423944064446,4.306229877471924,12.351345443725586,1.92712037563324,2184.722216796875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 05:50:00+00:00,11254.816796875,15.320000076293946,0.0,3.938497068826109,6.772083592414856,0.917968725413084,0.0,997.2606502950464,4.295029067993164,12.35152645111084,1.828228521347046,2182.98603515625,1.0,2111.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 06:00:00+00:00,8395.39990234375,0.0,0.0025462970137595,3.9393771194852887,7.328428483009338,0.2162181727588176,0.0,0.0,4.308322143554688,12.35098342895508,1.7170054197311402,2252.43056640625,1.0,2111.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 06:10:00+00:00,10090.98330078125,0.0,0.0,3.9395531200803817,6.944519829750061,0.2141927115619182,0.0,0.0,4.313127040863037,12.34736671447754,1.6421295881271365,2261.111083984375,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 06:20:00+00:00,19724.45,0.0,0.0,3.939289095345885,6.388826298713684,0.2114438705146312,0.0,0.0,4.286023807525635,12.350440788269044,1.6279983282089234,2212.152783203125,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 06:30:00+00:00,16309.499609375,0.0,0.0,3.938937094155699,6.044703984260559,0.2115162067115306,0.0,0.0,4.324824523925781,12.34971752166748,1.6715831995010375,2209.027783203125,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 06:40:00+00:00,10425.39140625,0.0,0.0,3.9397290729917582,5.456636643409729,0.2115885429084301,0.0,0.0,4.360955810546875,12.354057884216308,1.8747153520584103,2237.847119140625,1.0,1111.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 06:50:00+00:00,6431.25078125,0.0,0.0,3.9406091713346543,5.035579514503479,0.2115162067115306,0.0,0.0,4.398843288421631,12.358941078186035,1.996046233177185,2216.66669921875,1.0,1211.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 07:00:00+00:00,4870.4263671875,36.87999954223633,0.0,3.9399051212705674,4.641762852668762,0.2128906302154063,1.3775214873586106,598.9500833037903,4.368527030944824,12.357494163513184,2.1675265789031983,2128.4722412109377,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 07:10:00+00:00,8196.3513671875,82.97999877929688,0.0,3.939641144219786,3.9694645166397096,0.256582760065794,1.35903574182437,1976.141788386816,4.389369773864746,12.353334617614744,2.2752800941467286,2156.597216796875,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 07:20:00+00:00,17492.383203125,98.5999984741211,0.0,3.938497116509825,4.10503933429718,0.770182316750288,1.35903574182437,4492.464234638447,4.3790384292602536,12.350802421569824,2.344761371612549,2065.6249755859376,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 07:30:00+00:00,17975.0333984375,45.859999656677246,0.0,3.939025165978819,4.913023591041565,1.6439524941146373,0.0,2630.6181679908755,4.405223369598389,12.352068519592285,2.2194347858428953,2128.819482421875,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 07:40:00+00:00,11703.8646484375,0.0,0.0071759264916181,3.939993097726256,5.355705189704895,0.2324218742549419,0.0,0.0,4.388477230072022,12.351345252990722,2.0426474094390867,2126.04169921875,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 07:50:00+00:00,10857.01689453125,0.0,0.0,3.9387610935606063,5.138168168067932,0.2152054421603679,0.0,0.0,4.434797477722168,12.358941078186035,1.9283559799194336,2110.763916015625,1.0,1112.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 08:00:00+00:00,17777.400390625,21.019999694824214,0.0,3.9386730694212018,4.420778346061707,0.2473958395421505,1.087228593459496,1724.332165546606,4.426350879669189,12.358941078186035,1.9855391263961792,2209.027783203125,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 08:10:00+00:00,15236.758203125,81.7999984741211,0.0,3.9386730694212018,4.241241765022278,1.0880353085696697,1.387228593459496,3403.3612196637105,4.428876113891602,12.36346206665039,2.1413254261016847,2213.194482421875,2.0,1222.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 08:20:00+00:00,10594.01943359375,97.3000030517578,0.0,3.94008112186566,4.308778023719787,0.3036747716367244,1.5,2130.492038926283,4.514188385009765,12.36707878112793,2.205422878265381,2087.847265625,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2023-01-23 08:30:00+00:00,20830.36640625,96.02000274658202,0.0,3.94008112186566,4.610591244697571,1.425853567570448,1.5,5477.917289996718,4.495794296264648,12.358941078186035,2.19581937789917,2139.583349609375,2.0,2221.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
